date,zl_price_current,bean_price_per_bushel,corn_price,zl_volume,zl_price_lag30,wheat_price,volatility_30d,crude_price,corr_zl_palm_365d,corr_zl_crude_365d,corr_zl_dxy_365d,corr_zl_corn_365d,fx_usd_brl,meal_price_per_ton,corr_zl_palm_180d,fx_usd_cny_ma7,corr_zl_vix_180d,yoy_change,corr_zl_vix_90d,big8_composite_score,corr_zl_crude_180d,palm_price,corr_zl_vix_30d,corr_zl_palm_90d,corr_zl_dxy_180d,corr_zl_crude_90d,vix_level,corr_zl_corn_90d,feature_vix_stress,days_to_next_event,corr_zl_dxy_90d,corr_zl_wheat_30d,corr_palm_crude_30d,feature_biofuel_cascade,corr_zl_palm_30d,return_7d,fx_usd_cny,corr_zl_vix_365d,fx_usd_myr_ma7,brazil_temp_7d_ma,corr_zl_dxy_30d,weather_us_temp,corr_zl_dxy_7d,corr_zl_corn_30d,corr_zl_vix_7d,palm_lag3,corr_zl_wheat_7d,corr_zl_corn_7d,corr_zl_crude_7d,export_capacity_index,return_1d,feature_hidden_correlation,corr_corn_wheat_30d,corr_zl_crude_30d,corr_zl_palm_7d,fx_usd_myr_pct_change,fx_usd_brl_pct_change,vix_lag1,fx_usd_cny_pct_change,fx_usd_ars_pct_change,brazil_temperature_c,fx_usd_myr,total_engagement_score,weather_argentina_temp,dxy_level,seasonal_index,event_vol_mult,sentiment_ma30,palm_accuracy_30d,sentiment_lag1,sentiment_lag7,harvest_pressure,max_sentiment,volatility_multiplier,crude_momentum_2d,dxy_momentum_3d,brazil_month,total_comments,palm_momentum_3d,crude_accuracy_30d,feature_harvest_pace,avg_sentiment,china_sentiment,day_of_week,china_sentiment_30d_ma,sentiment_change_1d,sentiment_change_7d,tension_index,china_mentions,crush_spread_gross,crush_spread_percentile_365d,crush_spread_momentum_7d,crush_spread_volatility_30d,target_1w,target_1m,target_3m,target_6m
2023-08-28,0.7915825160167076,0.1385425973803215,-0.7655448642662678,-0.48472780487407263,0.5559225246314318,-0.8066369450202481,-0.5629957606128841,0.1639309094614208,0.4151614468740526,0.18035719787744361,0.02922501686057018,-1.0151544495045794,-1.286215740788499,0.42918918281210827,-0.0891755552813484,1.304939382244091,-0.13723818180114775,-0.28106389127587417,-1.006842793395089,-0.12945058416956168,-0.24529463047713715,-0.6053714927378094,-0.468575176228365,0.37908807623039265,-0.02346946860102859,0.4418286034526693,-0.8754965315448764,-2.545393733910446,-0.8303573387224567,-0.9031493924477904,-0.4408296266302513,0.7768995524483646,-1.346119044018176,-0.5429412796857205,0.18706100843246046,-0.2862823051905292,0.8028521046409149,0.9199148713503131,1.0303333264792256,2.1220778237601383,-0.3238132926607169,0.5696866432142229,-0.5486472245312378,0.532621268242684,0.2648277779926512,1.077938197887813,-0.33676526643442817,0.2342724910030092,0.7548829449030054,-0.8525576715845067,0.09922007144328283,-0.7486395220030879,1.1820707767739276,-0.9792917910461053,0.16024317149640244,0.4109078831786917,-0.020977168786407572,1.014625656841951,0.017788244215583664,-0.08115341989958896,1.399591690459382,0.5779789682679053,-0.08483707737239068,0.3618212341467645,0.622132943640839,1.0750086075840355,-0.1665381365627613,-0.44966501752980775,0.8564253732889808,-0.38422525791767853,-0.3850878123657908,-0.6824137632687918,-0.38408646888613773,-0.45554554012791315,0.7346944276279864,1.8462810317152962,0.4270473387235076,-0.08244792978124664,0.5022931612144179,1.35520765379296,0.7272003735047176,0.3923219278318003,0.062194902823192,-1.4574106342155115,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,1.7551938694057445,0.9388614994843809,-0.2565528544960127,0.5945657350356032,63.86000061035156,53.9900016784668,47.16999816894531,43.54999923706055
2023-08-29,0.7625258181257148,0.0646003829563597,-0.8440517739210595,-0.3560524873882431,0.5089068736514261,-0.9291193051767467,-0.6299291289704386,0.2352518349060708,0.4172727787303942,0.17833039066432596,0.03997896876167198,-1.0441669363430994,-1.3542282891970887,0.29961732853850376,-0.10138809608760416,1.3045597078033573,-0.16159148580919178,-0.2901848998352371,-1.0075488534426635,-1.7493843977809762,-0.21730591674116606,-0.6027520615941977,-0.7172459683016842,0.4136645086051727,-0.027911235008440297,0.46892080568857514,-0.9908080996859318,-2.5527708457231832,-0.9368794615390655,-0.9057776842314382,-0.4272064905728318,0.9085654275689605,-1.3686210789305069,-0.5429412796857205,0.3438516203181268,-0.5110215103873845,0.7870617128212691,0.9152386647175799,1.0267178438485618,2.1341855041265907,-0.7340548807949115,0.5696866432142229,-0.2201240224702929,0.7950535642775629,-0.292113013140159,1.0850803734137773,-0.9814416170935086,-0.3801706861554048,0.23839804466009742,-0.8525576715845067,-0.2679324562919918,-1.1270953268386583,1.189440504816833,-1.3448941875677212,0.7418945453607205,-0.3410422093276082,-0.38104652423198787,0.9426553731179886,-0.4406033989361797,-0.07770081479634965,2.0159402383396383,0.5650061971797014,-0.08301066457502501,0.3618212341467645,0.5374005746444473,1.0750086075840355,-0.1665381365627613,2.3260449672220918,0.8564253732889808,4.100894484312033,1.1133083446995427,-0.6824137632687918,2.7133850543891675,2.1929750420111342,0.24906120151454497,0.20762599663017473,0.4270473387235076,-0.08244792978124664,0.0923679394173886,0.8737756030542327,0.7272003735047176,-1.0715658625853663,0.062194902823192,-0.740533785117867,-2.693615170606394,-2.043606742377066,2.0132937082505653,2.187525360506638,2.192975042011131,1.6904280033941212,0.8760504861206585,-0.17551425332200932,0.3093410590773859,63.150001525878906,53.52000045776367,47.43999862670898,44.52000045776367
2023-08-30,0.6753570284670031,0.06041497459273907,-0.9116549461237966,-0.7529946159340777,0.6413454978925435,-0.882139769774254,-0.6190900580061928,0.2668746781383759,0.41756111022691994,0.17545143956951562,0.05344931290745181,-1.0728500524891396,-1.2270374939032016,0.3745260181751558,-0.10999687681844353,1.3280995231290227,-0.183209279123323,-0.3710710538373624,-1.0102416424271063,-0.27496240998334087,-0.19376168008027106,-0.5988229148787801,-0.693055282556518,0.454302568945591,-0.03338553253444304,0.499511330621561,-1.0951375389090219,-2.5518001510129307,-1.0245609367826687,-0.9084059760150861,-0.4277393427680849,1.0994526960425737,-1.4159779501010463,-0.5429412796857205,0.3981673060127504,-0.7012738962120221,0.7932821702047657,0.9111168837116034,1.0219574583848625,2.1008893831188487,-0.9712769745236196,0.5696866432142229,0.957082627545422,1.0170386945087273,-0.68555322625054,1.0916273676459114,-1.015821918577514,0.5655361309850452,-0.7350611699732996,-0.8525576715845067,-0.7607942857046771,-0.852469507003223,1.1864821903001614,-1.620153353339906,-0.10931262456238315,-0.19304639710848004,0.7008543685834829,0.8670866095259114,0.14533830613506477,-0.08594118186174207,1.8568825485640885,0.5578421295638291,-0.08483707737239068,0.3618212341467645,0.4726046371409745,1.0750086075840355,-0.1665381365627613,-0.44966501752980775,0.8564253732889808,-0.38422525791767853,-0.3850878123657908,-0.6824137632687918,-0.38408646888613773,-0.45554554012791315,0.9867863884167857,-1.3424181571342808,0.4270473387235076,-0.08244792978124664,-0.11135255707445851,0.39234355231550544,0.7272003735047176,0.3923219278318003,0.062194902823192,-0.02365693602022253,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,1.6575506432139289,0.860347732779728,-0.24098390032327505,0.13669444244828288,63.150001525878906,54.470001220703125,48.119998931884766,45.27000045776367
2023-08-31,0.6736474657637564,-0.058171595709841144,-0.9181971885950293,-1.1210409842460554,0.7466339616618681,-0.9073073780255894,-0.5976350549844119,0.4014418033804808,0.42184881869837787,0.1749807343709264,0.06328950777112119,-1.0980726872467248,-0.9693767957631102,0.28747050781419536,-0.11029231164443894,1.3131656617933838,-0.2200830329528801,-0.2859935305822552,-1.0115641761763134,-0.3231467358346124,-0.17095842824576218,-0.4180821659695738,-0.5542352058129227,0.501178782854244,-0.043750420011331684,0.5362270289201643,-1.151878218300976,-2.546990699250917,-1.0839814406667638,-0.911034267798734,-0.43303531060421613,1.177218388584502,-1.0829365080117734,-0.5429412796857205,0.18135174068903878,0.023869689068835184,0.7510149597784419,0.907732717972198,1.020410835259522,2.0494317415614325,-1.0526276415336644,0.5696866432142229,0.9508162758661726,1.0919059640502096,0.29443242438379924,1.0880562798829292,-0.3712344050616277,0.6588458686227797,-1.3352946748640657,-0.8525576715845067,-0.03805746467446267,-0.9096686084659162,1.1804109343507072,-1.7886664332990834,-1.6546714180525188,-0.00992937780694435,1.4152440838610372,0.7987149200636757,-1.1460874733272848,-0.07034777763913519,1.8767647597860326,-8.431707364213803,-0.08483707737239068,0.3618212341467645,0.549030582207236,1.0750086075840355,-0.1665381365627613,-0.44966501752980775,0.8564253732889808,-0.38422525791767853,-0.3850878123657908,-0.6824137632687918,-0.38408646888613773,-0.45554554012791315,0.429445782378464,-2.282928309513506,0.4270473387235076,-0.08244792978124664,0.09219790640004705,0.39234355231550544,0.7272003735047176,0.3923219278318003,0.062194902823192,0.693219913077422,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,1.822058230042201,1.0095238895185685,0.21811454103234745,-0.024432824664788702,62.720001220703125,55.34999847412109,47.86000061035156,46.31999969482422
2023-09-01,0.7616716887812248,-0.0790986375279433,-0.8854859762388662,-1.1377363123811726,0.8631800924537637,-0.9442198701275478,-0.6239409387088061,0.5306266337458635,0.42357837374288987,0.17556916890230567,0.07462323842292308,-1.1279113466020845,-0.9991202301493983,0.1659973578159843,-0.11314706768576463,1.3258214764846037,-0.2580787288879317,-0.29653141735224775,-1.0052854398271542,-0.7008750374336055,-0.14930689678921388,-0.39319757010526285,-0.38984616258751253,0.5514353173828965,-0.04047052048653796,0.5609566613893042,-1.2397345514246272,-2.543664285124489,-1.1847064411532169,-0.9136625595823819,-0.41430575531520164,1.1409198813972004,-0.5827465544403512,-0.5429412796857205,-0.010682670567350292,0.046857734017565385,0.7557999269965151,0.9032962989475894,1.017387890059999,1.9979741000040145,-0.9935414201773921,0.5696866432142229,1.1119394380438283,1.0726601784067897,0.021247264387165614,1.08924664247059,-0.5995308727171289,0.5567764373085702,-0.7326734419954655,-1.4164185654896044,0.7331111498189351,-0.9951295949194994,1.1723471707972504,-1.6518075361222693,-1.0447195593796308,0.03464809682775336,-0.16671751684683572,0.761530246781119,0.10748446302056423,-0.08181728736035034,2.0557046607835265,0.5595847406055274,-0.08483707737239068,0.3618212341467645,0.6520388584559579,0.15872930248025743,-0.1665381365627613,-0.44966501752980775,1.3178471351256362,-0.38422525791767853,-0.3850878123657908,-0.6824137632687918,-0.38408646888613773,-0.45554554012791315,1.8305416066244586,0.18294714337770548,0.7183483883302658,-0.08244792978124664,3.168616116273623,0.39234355231550544,-0.36571771554990284,0.3923219278318003,0.062194902823192,1.4100967621750666,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,1.848571622227405,1.0487807728708949,-0.015903155789280626,-0.1121193365219923,64.43000030517578,55.900001525878906,48.369998931884766,45.810001373291016
2023-09-05,0.7146684945489423,-0.11955758504294108,-0.8309672889785942,-1.1464763880074627,1.0346878683436471,-0.9106630591257674,-0.7834748472954631,0.6073298540672357,0.4241543446401322,0.17479365706351918,0.08734058976602715,-1.1547041453423148,-0.9063793530227647,0.03642550354237979,-0.12426550096424382,1.3370429655108182,-0.2853199146871114,-0.3492155998385087,-0.99395010592651,-0.45246494270143867,-0.13806858252427626,-0.5516731542937698,-0.16460603637067875,0.5961549924943115,-0.030355337664037793,0.5583201807510719,-1.0713430717159453,-2.539451794698104,-1.0013724474620467,-0.9241757267169735,-0.39544076534660866,1.0139546159045438,-0.4277464570438663,-0.5429412796857205,-0.20270115949797496,0.06413300600773156,0.8247034549367884,0.9006318480474808,1.0189345131853358,1.9525702986298215,-0.8993338208009907,0.5696866432142229,0.7506274112113113,0.9675714769148602,1.196528535824349,1.091032186352081,0.37126010613436433,0.9116954116195781,-1.4022645234929632,-1.4164185654896044,-0.4210639507088453,-0.1260026138594053,1.1383595703802392,-1.5109689245826166,-1.3808520961395834,0.05444782834916041,0.5001022714994637,0.7039541113168387,1.8205814607798503,-0.07346305259663252,1.9364113934518634,0.5621018454435363,-0.08483707737239068,0.3618212341467645,0.7467407107745615,0.15872930248025743,-0.1665381365627613,-0.44966501752980775,0.8564253732889808,-0.38422525791767853,-0.3850878123657908,-0.6824137632687918,-0.38408646888613773,-0.45554554012791315,1.715033864768965,2.772666876854354,0.7183483883302658,-0.08244792978124664,3.527363745256543,-0.08908849842322186,-0.36571771554990284,0.3923219278318003,0.062194902823192,-0.740533785117867,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,1.6657579597292274,0.8446449794387971,-0.30849120846677847,-0.14643456933923457,64.43000030517578,55.34999847412109,47.75,45.880001068115234
2023-09-06,0.6591194428218267,-0.0567764595886346,-0.8266057939977723,-1.1241089291597735,1.0724328560438352,-0.8536164804227406,-1.0446276177461626,0.6645207796285614,0.42286204930359245,0.17301631824411637,0.10193594182831074,-1.1806471558012526,-0.8943045216830673,0.07286781924847648,-0.13261959064242185,1.3485597568798273,-0.3100777880297097,-0.4254453668069747,-0.9840319499555935,-1.9878331877247128,-0.12949770017500195,-0.5765577501580809,0.2201603675682774,0.645350536759443,-0.023645694995972844,0.5535818104653853,-0.9908080996859318,-2.5324091990695523,-0.9368794615390655,-0.9268040185006213,-0.3863302982275918,0.7480773452211542,-0.3833883184175578,-0.5429412796857205,-0.38590526063127484,-0.42830408491017946,0.8449598161599698,0.8985041892941957,1.0367206791267232,1.9465164584465982,-0.8699387565939779,0.5696866432142229,0.019003613813314613,0.7142203011402052,0.6184174075295471,1.173167204900671,-0.39074254330946245,0.4179291725536519,-1.5807467430879707,-1.4164185654896044,-0.49728713900162996,0.11823030684504347,1.0828187507260154,-1.5956570480082042,-0.9338243919192807,1.2277473309248454,0.06046235349811424,0.8143084853503214,0.5176026961314936,-0.07837180388009665,1.6182960139007625,0.6105077077129522,-0.07469033960924806,0.3618212341467645,0.7550484022804431,0.15872930248025743,-0.1665381365627613,2.3260449672220918,0.8564253732889808,2.6058545702354623,1.1133083446995427,-0.6824137632687918,1.1646492927515146,2.1929750420111342,0.9936765873435659,3.041103178595073,0.7183483883302658,-0.0766281306889148,-2.234745002168856,-0.5705205491619492,-0.36571771554990284,-2.535453653002533,0.062194902823192,-0.02365693602022253,-2.693615170606394,-2.043606742377066,0.01795802118360267,2.187525360506638,2.192975042011131,1.4606859218715176,0.7190229527113526,-0.48099715320991526,-0.11943746893018538,63.380001068115234,54.86000061035156,47.25,45.18999862670898
2023-09-07,0.5317844057295522,-0.14187976298225077,-0.833148036469005,-1.1435511382060104,0.9207905706621649,-0.9173744213261235,-1.0982515941430904,0.619440915872339,0.42526665566204325,0.17250120796889004,0.11381973835269175,-1.198830309892023,-0.883965688459297,-0.022286395387878535,-0.14048637078204698,1.3645904554887103,-0.33028990960496213,-0.4272698860170603,-0.9882356482356,-0.3373350474907595,-0.12324057433819764,-0.6237075107430912,0.8227812539103961,0.6884020936371702,-0.01977015310912237,0.5544217500832155,-0.9999598446917334,-2.5197162966462003,-0.947024425616838,-0.9294323102842692,-0.37810184732803814,0.5353533385974786,-0.3590263556928141,-0.5429412796857205,-0.5649476033611402,-0.8685004251573893,0.8634616894031919,0.8986320423259343,1.0515542009197376,1.9919202598207884,-0.8088524731127203,0.5696866432142229,-0.7510817830159056,0.3336241391996078,-0.702551318069559,1.1844756494834479,-1.0698802400485978,-1.078072883616801,-1.4541537769975934,-1.4164185654896044,-1.1205353029385245,0.4197647318656502,1.034923427785076,-1.713464736325412,0.10281865563246798,0.20181139942517798,0.051018253008754844,0.8670866095259114,0.4701497702093707,-0.0759140074737825,1.6978248587885387,0.6188335160232911,-0.08483707737239068,0.3618212341467645,0.7882766331524691,0.15872930248025743,-0.1665381365627613,-0.44966501752980775,1.3178471351256362,-0.38422525791767853,-0.3850878123657908,-0.6824137632687918,-0.38408646888613773,-0.45554554012791315,0.7300423735276967,1.5770473617897336,0.7183483883302658,-0.08244792978124664,-3.042964100962539,-0.5705205491619492,-0.36571771554990284,0.3923219278318003,0.062194902823192,0.693219913077422,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,1.2980142840012276,0.5619954193020468,-0.5653122207602921,-0.10612712884326292,62.38999938964844,53.11000061035156,47.70000076293945,44.95000076293945
2023-09-08,0.4711079699069633,-0.11676731280052798,-0.8527747638827029,-1.148545467135319,0.8108667752529314,-0.9458977106776368,-1.0286416368108522,0.6625023548831849,0.4274163128644512,0.17160209737392051,0.1263998198466006,-1.2156057152111495,-0.858002872192152,0.14980056710958714,-0.14854550581566797,1.3910411081933558,-0.3526841796277896,-0.4719637478774066,-0.9873840592741127,-2.082724600144905,-0.12264094327690912,-0.625017226314897,1.1114627238057972,0.6805091127216593,-0.021129847733600077,0.5406309665204636,-1.1024589000026594,-2.5030531292590164,-1.0347059008604411,-0.9320606020679171,-0.36586901975651526,0.43213846727848604,-0.3737687079724032,-0.5429412796857205,-0.6795711117488695,-0.9714526245446444,0.8870675276790247,0.8999104809312218,1.0740505372882856,1.9646779789962738,-0.8775326302048256,0.5696866432142229,-0.8459823810974315,0.07388319853746617,-0.7921193268707332,1.1124587129299741,0.011290584530196284,-1.3585397358378062,-1.422608263462016,-1.4164185654896044,-0.5583787071360625,-0.08401631372104953,0.9792308969410073,-1.93476878582892,0.6639135410693414,0.19669693980767722,0.13556887650498084,0.8610890668166457,0.6044874125778117,-0.07828131376306491,1.8370003373421446,0.6269657008845528,0.10602305995232196,0.3618212341467645,0.7932607410256947,0.15872930248025743,-0.1665381365627613,2.3260449672220918,1.3178471351256362,1.1108146561588914,1.1133083446995427,-0.6824137632687918,1.1646492927515146,2.1929750420111342,-0.577357591316955,0.6349512088405819,0.7183483883302658,-0.03356161740565923,-1.2507619308610163,-0.5705205491619492,-0.36571771554990284,-2.535453653002533,0.062194902823192,1.4100967621750666,-1.2228998167399527,0.018559496146714028,0.01795802118360267,2.187525360506638,2.192975042011131,1.3889146659558387,0.6326578093362344,-0.41665500821201246,-0.1288008101204964,61.7599983215332,53.38999938964844,47.619998931884766,45.52000045776367
2023-09-11,0.4711079699069633,-0.10002567934604546,-0.8287865414881833,-1.1455131959996674,0.7439851285514548,-1.0214005354316429,-0.9480549741809814,0.6476998889732982,0.4347616648661399,0.1705983216139882,0.1358402826086509,-1.228818554060468,-1.0693317095048365,0.1518252431784355,-0.15962080564655912,1.3930660385439524,-0.3760614702072405,-0.3909076966267046,-0.9677625586673388,-0.4818985291263783,-0.12114959729476255,-0.7101487384822768,1.3821384743421037,0.6731043955982035,-0.02255018375530337,0.5108283922381914,-1.109780261096297,-2.4861698529545326,-1.039053742608058,-0.9399454774188608,-0.3680846083996907,0.5126750021791784,-0.5067952285463819,-0.5429412796857205,-0.517239469908693,-0.7089469949694477,0.8009381177536853,0.9013106222975996,1.0975310883729603,2.073647102294334,-0.8964363341981175,0.5696866432142229,-0.8046202254380777,-0.028205614549022474,-0.5915844822601402,1.1011502683471972,0.5499715525910842,-1.5111783456602677,-1.6706152878633682,-1.4164185654896044,-0.023369949138332347,-0.15448148287114258,0.8355949212691696,-2.074900224816184,0.9545144562996704,-0.1229803053925983,-1.147469983668566,0.7939169087749857,-2.295870934584362,-0.08226933608231406,2.5726421525540655,0.6225123615557666,-0.08483707737239068,0.3618212341467645,0.7068665802129797,0.15872930248025743,-0.1665381365627613,-0.44966501752980775,1.3178471351256362,-0.38422525791767853,-0.3850878123657908,-0.6824137632687918,-0.38408646888613773,-0.45554554012791315,0.5474931864214938,0.584202342183387,0.7183483883302658,-0.08244792978124664,-0.8529717740773523,-0.5705205491619492,-0.36571771554990284,0.3923219278318003,0.062194902823192,-1.4574106342155115,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,1.3494020974111978,0.5855495493134425,-0.4259792937417033,-0.10291775911526259,60.68000030517578,51.93999862670898,46.900001525878906,45.880001068115234
2023-09-12,0.43436019587276065,-0.2158219774062116,-0.8985704611813314,-1.1510426315999733,0.6102223403617596,-0.9928772460801295,-0.8468793740974793,0.7519891030362227,0.44458373412286184,0.1690686601349711,0.1455487019900039,-1.240096282758283,-0.9874311761687958,0.01415592031822045,-0.17214066873445702,1.4073671091450277,-0.392358164704599,-0.38000179813987495,-0.9465227296714406,-0.48571640653123466,-0.132254014602558,-0.7363430499183937,1.390269334392712,0.665488539765467,-0.026719538619928145,0.46448645428923513,-1.0310756729784472,-2.466860214582773,-0.9658650731898438,-0.9425737692025087,-0.3836128035685894,0.7615819678753794,-0.7283280960588221,-0.5429412796857205,-0.16417650150270244,-0.8203928881861591,0.8050850893426821,0.9034513873827509,1.1036673658377762,2.155373944767879,-1.0720559789675113,0.5696866432142229,-0.7184183542944094,0.3440709573204103,-0.637839244401631,1.0797237417693042,0.6984876144405827,-0.48326633316360357,-2.1467869524286516,-1.4164185654896044,-0.35103296139058837,-0.5226759320520573,0.8164836532827549,-2.2570356185315648,1.0837529427189367,-0.07877683203797083,0.44271058735528623,0.7891188974862957,0.08995519220817542,-0.07492606285621889,2.4135844627785144,0.6198016332686805,-0.08483707737239068,0.3618212341467645,0.7301265953385474,0.15872930248025743,-0.1665381365627613,-0.44966501752980775,1.3178471351256362,-0.38422525791767853,-0.3850878123657908,-0.6824137632687918,-0.38408646888613773,-0.45554554012791315,-0.1924753705610626,-1.229172212024266,0.7183483883302658,-0.08244792978124664,-1.521174019230001,-0.08908849842322186,-0.36571771554990284,0.3923219278318003,0.062194902823192,-0.740533785117867,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,1.3646867812731462,0.5934009259839078,-0.5579192527013854,-0.06579783277197172,59.650001525878906,51.31999969482422,48.15999984741211,45.720001220703125
2023-09-13,0.580496510657948,-0.19210466334569634,-0.8920282187100987,-1.1473325586810585,0.7102131379102578,-0.9341528268270137,-0.832180291139181,0.7304583835307997,0.45238081643574024,0.169302494142395,0.1575674249472069,-1.2577717726501905,-1.1234948507218865,-0.0526546828874313,-0.1860579760740353,1.411079481454452,-0.42120254845895494,-0.328952787712038,-0.9268280552953261,-0.5865974463565304,-0.1291561412049966,-0.7101487384822768,1.5415753394784488,0.657158186031013,-0.027308052384360102,0.4342162770646431,-1.1683513244004151,-2.4530071510655134,-1.1013728076572307,-0.9452020609861566,-0.3920858865529521,0.7860551300446265,-0.8341066534582113,-0.5429412796857205,-0.12603486062612906,-0.6269811965077734,0.7698358308362001,0.9038546002347483,1.1260833581478662,2.1735354653175545,-1.0948005702874475,0.5696866432142229,0.19537002796146466,0.4137501920155023,0.34494494946590204,1.0791285604754737,1.0409934203045073,0.18732126387270764,-1.5152822610015457,-1.4164185654896044,1.2885938168447058,-0.5906005218574547,0.8105581702792164,-2.291704473084245,0.7904982264463666,0.29013865251356813,-0.7455553695443438,0.8406974902413101,-0.9582307692033293,-0.07453437311945373,2.1749979281151894,0.6316126636624179,-0.08483707737239068,0.3618212341467645,0.7400948110850033,0.15872930248025743,-0.1665381365627613,-0.44966501752980775,1.3178471351256362,-0.38422525791767853,-0.3850878123657908,-0.6824137632687918,-0.38408646888613773,-0.45554554012791315,1.3255178625990074,-0.9520205318160276,0.7183483883302658,-0.08244792978124664,-1.9536314869657976,-0.08908849842322186,-0.36571771554990284,0.3923219278318003,0.062194902823192,-0.02365693602022253,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,1.467999687451511,0.7268743293818178,-0.4809371007249624,-0.06152295997828499,60.84999847412109,52.59999847412109,48.209999084472656,45.52000045776367
2023-09-14,0.580496510657948,-0.14885544358828448,-0.905112703652564,-0.39144087523020116,0.7247814674109019,-0.9442198701275478,-0.8258162819745958,0.8408038984955428,0.46636340500852697,0.16864102518915544,0.1650690622258473,-1.2724976903599508,-1.2982905721281965,-0.0526546828874313,-0.19855303579501007,1.3994783179874988,-0.44645753789565334,-0.24105603171164175,-0.9163944021318716,-0.7490433000225086,-0.1338404510405142,-0.6878835737615775,1.5753671266759783,0.6601986534350062,-0.021975614517814327,0.40531545914975037,-1.2891538697229437,-2.4442025203898585,-1.2441269450373116,-0.9478303527698044,-0.3896193655271045,0.7883873232252009,-0.8247321357229753,-0.5429412796857205,-0.1394720434185141,-0.4835487284186875,0.7808412554377726,0.9021847021330599,1.146691609142626,1.6892282506595133,-1.1028427138848895,0.5696866432142229,0.6167885255996193,0.42683883544371737,-0.07855908096105148,1.0404417763765001,1.1647486900416817,-0.4389200734075823,-0.393786145292266,-1.4164185654896044,-0.023369949138332347,-1.0522171489441177,0.799656818977169,-2.293930281834468,0.33212367079248795,-0.09344591634016262,-0.963194426825406,0.7507346927831632,0.27327679279546563,-0.08165085841196267,-1.2447424020591433,0.6283210650280967,-0.08483707737239068,0.3618212341467645,0.8464279385421422,0.15872930248025743,-0.1665381365627613,-0.44966501752980775,1.3178471351256362,-0.38422525791767853,-0.3850878123657908,-0.6824137632687918,-0.38408646888613773,-0.45554554012791315,-0.27394819072768334,0.5099482012388817,0.7183483883302658,-0.08244792978124664,-0.02097606994480515,-0.08908849842322186,-0.36571771554990284,0.3923219278318003,0.062194902823192,0.693219913077422,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,1.3578511731557594,0.5776981726429773,-0.4250656948115479,-0.07065651461094567,58.75,51.7400016784668,47.31999969482422,44.13999938964844
2023-09-15,0.490763702947933,-0.1683873492851801,-0.7851715916799656,-0.030029829638590674,0.7035913077408534,-0.6975773092644616,-0.7853228774338369,0.8818463994281677,0.4683444966051377,0.165718863467372,0.17390446041341473,-1.28324972793061,-1.313413044604752,-0.22069229324720027,-0.21256750101119123,1.381591433223913,-0.47714393805036603,-0.33489620003030784,-0.9025539501709957,-0.6123149586086265,-0.1454928961259378,-0.6800252803307424,1.6037207289720667,0.6850821791069848,-0.023267899510312894,0.3715371549384658,-1.1116106450084606,-2.4309260595621422,-1.042676944064405,-0.9504586445534523,-0.39703246258480684,0.6712486765039496,-0.8895667354882413,-0.5429412796857205,-0.10561315682104586,-0.5965724878256541,0.7773322794778511,0.902891875635119,1.1548264450616148,1.5832860474530668,-1.1466298263629096,0.5696866432142229,0.792082012306985,0.26841126495772316,-1.1190071004049258,1.028538150499893,-0.25417650327658703,-1.3194383912712317,-0.22985764127479175,-1.4164185654896044,-0.8075808432679416,-1.0432118588979349,0.7781175740688852,-2.36498502683319,-0.5369374506254034,0.20139508570697043,-0.08865256722241703,0.671567449322972,-0.1139675748841193,-0.08606183252119312,0.9224186211327298,0.6366468733384374,-0.08483707737239068,0.3618212341467645,0.8314743473467022,0.15872930248025743,-0.1665381365627613,-0.44966501752980775,0.8564253732889808,-0.38422525791767853,-0.3850878123657908,-0.6824137632687918,-0.38408646888613773,-0.45554554012791315,1.3831884383207256,1.7720302771670862,0.7183483883302658,-0.08244792978124664,0.8424156984946266,-0.5705205491619492,-0.36571771554990284,0.3923219278318003,0.062194902823192,1.4100967621750666,0.2478155371264959,0.018559496146714028,0.01795802118360267,-0.4553956140831662,-0.45554554012791604,0.9843316660351602,0.07521006573319854,-0.6224956129637974,0.019086145360594834,58.86000061035156,52.27000045776367,46.52999877929688,43.619998931884766
