date,zl_price_current,bean_price_per_bushel,corn_price,zl_volume,zl_price_lag30,wheat_price,volatility_30d,crude_price,corr_zl_palm_365d,corr_zl_crude_365d,corr_zl_dxy_365d,corr_zl_corn_365d,fx_usd_brl,meal_price_per_ton,corr_zl_palm_180d,fx_usd_cny_ma7,corr_zl_vix_180d,yoy_change,corr_zl_vix_90d,big8_composite_score,corr_zl_crude_180d,palm_price,corr_zl_vix_30d,corr_zl_palm_90d,corr_zl_dxy_180d,corr_zl_crude_90d,vix_level,corr_zl_corn_90d,feature_vix_stress,days_to_next_event,corr_zl_dxy_90d,corr_zl_wheat_30d,trade_war_intensity,corr_palm_crude_30d,feature_biofuel_cascade,corr_zl_palm_30d,return_7d,fx_usd_cny,corr_zl_vix_365d,fx_usd_myr_ma7,brazil_temp_7d_ma,corr_zl_dxy_30d,weather_us_temp,corr_zl_dxy_7d,corr_zl_corn_30d,corr_zl_vix_7d,palm_lag3,corr_zl_wheat_7d,corr_zl_corn_7d,corr_zl_crude_7d,export_capacity_index,return_1d,feature_hidden_correlation,corr_corn_wheat_30d,corr_zl_crude_30d,corr_zl_palm_7d,fx_usd_myr_pct_change,fx_usd_brl_pct_change,vix_lag1,fx_usd_cny_pct_change,fx_usd_ars_pct_change,brazil_temperature_c,fx_usd_myr,total_engagement_score,weather_argentina_temp,dxy_level,seasonal_index,event_vol_mult,export_seasonality_factor,sentiment_ma30,palm_accuracy_30d,sentiment_lag1,sentiment_lag7,harvest_pressure,max_sentiment,volatility_multiplier,crude_momentum_2d,dxy_momentum_3d,brazil_month,total_comments,palm_momentum_3d,crude_accuracy_30d,trumpxi_volatility_30d_ma,feature_harvest_pace,avg_sentiment,china_sentiment,day_of_week,china_sentiment_30d_ma,extreme_positive,labor_mentions,sentiment_change_1d,sentiment_change_7d,china_mentions_policy,tariff_mentions,trump_order_mentions,extreme_negative,tension_index,china_mentions,target_1w,target_1m,target_3m,target_6m
2024-07-05,-0.685507253497446,-1.0157429733758054,-1.3528425296415367,-1.147192823002077,-0.6992832196384363,-0.9127974125388879,-0.7316699401240371,0.3700040084260295,-1.6441035940633304,-2.2478114858659852,-1.0773277464863051,-1.491986839581528,0.9793272314995335,-0.35449017123316806,-1.6401171995830608,1.2993878894948934,0.6436903213263054,-0.605567099381128,0.3651615204551937,-0.10871047844250963,-1.7955989241315504,-0.481189168179083,-0.026867668442720333,0.6302120914175547,-0.25125082113777014,0.12761594714542193,-1.3520617262517705,-1.5776074510199443,-1.307824726300785,-1.245450205183773,-0.6956920045505129,-0.3176633864146087,1.794212212584409,-0.06881964864338525,1.8820478840225137,-0.22838610857072814,2.792904573674308,0.7684656717984081,0.42782522371302,1.3175795375514858,-0.06490440274856435,0.11075427743272045,-1.6297310647101717,-1.5566021507684806,-1.3053661874166713,-0.48733060265017747,1.110037964267122,0.6721930313621874,-1.0691161887938163,1.0690676411753988,-0.8529842703960834,0.987065006161258,0.8182122847397376,0.6507551598577545,0.11126153282040777,1.0760112368718542,-0.434085891169542,-1.78901653611576,0.5842959357473829,-0.06301156493224884,-0.027100425100469932,0.07746338558067728,0.6892699257541284,-0.0848795277515157,-2.938941151580429,0.7587501883227271,1.2658018048512916,-0.16662146813493267,-0.08244006039703526,-0.44989001880359764,-0.06645138438710246,-0.38441751475128466,-0.38528050080034876,-0.6827552262690284,-0.3842786562731388,-0.45577348387003724,0.9638755921094722,-1.24498814556437,0.13581421320862405,-0.08248918468989846,1.726535756172062,1.837558713698295,-1.0,1.821029204904327,0.39251823603914715,0.062226023617145076,1.410802339783481,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,46.70000076293945,39.95000076293945,48.13999938964844,42.150001525878906
2024-07-08,-0.7385187995760563,-1.095305523509956,-1.488116527963882,-1.1489774044192944,-0.6946455685930084,-1.0420557802449752,-0.6142495929578329,0.31413058455106346,-1.6647027485349228,-2.2600599418441196,-1.0736448813112456,-1.5028487699760917,1.0202400931111621,-0.5064075864377119,-1.5985527553920156,1.3008229328610519,0.5938393717045999,-0.6385171794782648,0.316415118836703,-0.3112054548878847,-1.8754885330985198,-0.481189168179083,-0.0835044374098425,0.618218006895134,-0.30273773402184245,0.12943527671150204,-1.3722055000266384,-1.6869177550319814,-1.3339248301025315,-1.2533390259316866,-0.6844341660140298,-0.6028626079498538,1.794212212584409,-0.018593087271521747,1.3515220756835726,0.0772961249134284,2.211316218497505,0.7676677782154833,0.4241308459086134,1.3209757725636275,-0.17443279062039316,0.10059030933260005,-1.6055375176560027,-1.549056935482483,-1.6147156814120174,0.16195247610909577,1.1600582093270613,-0.08957862833005782,-0.7797492802336458,0.710916987000191,-0.8529842703960834,-0.6249478996054256,1.1426239001073724,0.6412457785761273,0.2373135549296846,1.0323083377187032,-0.009934346222470148,0.19691315070992832,0.6310999250617902,-0.041721510680147046,-0.02811817560767934,-1.1657966012694856,-8.43592638242339,-0.0848795277515157,-2.981511082999757,0.780360487059735,1.2658018048512916,-0.16662146813493267,-0.08244006039703526,-0.44989001880359764,-0.06645138438710246,-0.38441751475128466,-0.38528050080034876,-0.6827552262690284,-0.3842786562731388,-0.45577348387003724,-0.6473242180415159,-2.0980097388506604,0.13581421320862405,-0.08248918468989846,-0.5674644244684532,2.31923166114999,-1.0,1.821029204904327,0.39251823603914715,0.062226023617145076,-1.4581398865174469,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,46.209999084472656,40.470001220703125,46.22999954223633,42.29999923706055
2024-07-09,-0.9214943990785908,-1.1664930683668273,-1.4488434316767496,-1.1489060211626057,-0.7403599185165513,-1.03366237974458,-0.5876677580651883,0.2521988565302284,-1.682476243276335,-2.2696566837464953,-1.07127000041264,-1.5076186535622347,0.8318865415406488,-0.573251001866292,-1.567382331676125,1.3025112191741748,0.534531156785216,-0.7031182418187594,0.30060013062372576,-0.2705453204171254,-1.9835161119396705,-0.5519491979208985,-0.10946996818945433,0.6136749767170163,-0.3669002294050111,0.12682974674950243,-1.3465678268785117,-1.7294556073961458,-1.3012997003503486,-1.2559686328476578,-0.6898650372568221,-0.7180191567784328,1.794212212584409,-0.059346251745804185,1.42731147687485,0.1592722980085565,1.3176253118965175,0.7742105055954588,0.4229180935542756,1.3140124859854732,-0.3350840402441161,0.10174569414030096,-1.616360946601289,-1.4167512416117758,-1.7339570520655823,0.013090768310719305,1.1564853346799226,-0.04308018529821284,0.4582452109022663,0.3501784693627071,-0.8529842703960834,-2.1260309596412834,1.0428475303967577,0.6224010346208949,0.29434930228329015,0.886063088517445,-0.05877744121355168,-0.9326713142215208,0.6178988204130078,0.15421290077139685,-0.07787061407385554,-1.57784848262554,0.6873327224194139,-0.0848795277515157,-2.9992485544244767,0.7986455391248825,1.2658018048512916,1.0407804748718321,-0.08244006039703526,-0.44989001880359764,-0.06645138438710246,-0.38441751475128466,-0.38528050080034876,-0.6827552262690284,-0.3842786562731388,-0.45577348387003724,-0.752004070090936,-0.9747904448566493,0.13581421320862405,-0.08248918468989846,-0.4370326682048588,2.31923166114999,-1.0,1.821029204904327,0.39251823603914715,0.062226023617145076,-0.7409043299422149,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,46.45000076293945,40.709999084472656,45.18000030517578,42.63999938964844
2024-07-10,-0.9727961793643636,-1.2795556396100942,-1.422661367485328,-1.1499053867562474,-0.7562603641771531,-1.1058456240479795,-0.5750248770457733,0.2986473957510028,-1.6972314382486184,-2.2810711251552087,-1.0686052570461024,-1.5104747058452335,0.8060265252389613,-0.5712259308530674,-1.5372827526221895,1.306098827589571,0.46880756010935304,-0.7161986175346786,0.29138252097510414,-0.19252953374717652,-2.085310749023805,-0.5873292127918062,-0.09448746174137004,0.6098014430299996,-0.41258774427183087,0.12571149428433626,-1.2843050311204607,-1.7528153517859482,-1.235324437962601,-1.258598239763629,-0.6970653722744483,-0.7981938710041859,1.794212212584409,-0.11473209805074093,1.5031008780661275,0.20247158676381047,0.9511978446080909,0.7797957606759252,0.4219762547517884,1.3032510430919588,-0.5664708715019826,0.0964471612329142,-1.6125409128558938,-1.0009980786780404,-1.808629839270624,-0.14262815707767065,1.1451712316306508,-0.046249482498359154,0.15200556083806477,-0.06563052889572474,-0.8529842703960834,-0.6398345345281223,1.0467829789838852,0.6042186117419811,0.33074463888545397,0.6125940861736718,-0.27374306357260436,-0.13349709699535323,0.6347003199712464,0.12857199992179488,-0.03432257086487897,-1.4158694671959182,0.6768718244119504,-0.0848795277515157,0.3620022805599688,0.7870097121934221,1.2658018048512916,1.0407804748718321,-0.08244006039703526,-0.44989001880359764,-0.06645138438710246,-0.38441751475128466,-0.38528050080034876,-0.6827552262690284,-0.3842786562731388,-0.45577348387003724,-0.8414424013376057,0.6096351168294482,0.13581421320862405,-0.08248918468989846,-1.209987201479836,2.31923166114999,-1.0,1.821029204904327,0.39251823603914715,0.062226023617145076,-0.023668773366982917,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,46.560001373291016,41.0,44.43999862670898,44.27000045776367
2024-07-11,-0.9001187388345248,-1.2711806343328147,-1.392115625928669,-1.146371915550157,-0.7184964898169389,-1.03366237974458,-0.5467028628555661,0.33365264278170353,-1.7134266144916879,-2.294043177214128,-1.0640595697226845,-1.516052025811509,0.9029050937721529,-0.5286889309650873,-1.5033235884537413,1.3018359046489252,0.38582617435688754,-0.6834204235452778,0.274219791794814,-0.1699293266118809,-2.187497931180012,-0.56898401989578,-0.06841010546371365,0.5932092941093043,-0.4588943730936291,0.13118294112300452,-1.2714862818675783,-1.8001311027835045,-1.2150243572279094,-1.2612278466796003,-0.7176896948509522,-0.9424340333310434,1.794212212584409,-0.09545791553866839,1.5788902792574049,0.2660162213972555,0.4361039742738813,0.7513907491238387,0.4207618003883331,1.2843305977432344,-0.56156769153142,0.024152136057464895,-1.6233643418011798,-0.09840859925573962,-1.9303361431696853,-0.5996793843661335,1.1451712316306508,0.7428507819072019,-0.2829032225464842,0.4954960236573409,-0.8529842703960834,0.8612526267919254,0.8791334440321867,0.571248885437363,0.3761433891444731,0.505972539335626,-0.7386865930793459,0.47705673595511583,0.6755038800049316,-0.7778203013227344,-0.06363928029732978,-0.34453457567017776,0.6480074947246873,-0.0848795277515157,0.3620022805599688,0.6856112482721572,1.2658018048512916,1.0407804748718321,-0.08244006039703526,-0.44989001880359764,-0.5281040302821584,-0.38441751475128466,-0.38528050080034876,-0.6827552262690284,-0.3842786562731388,-0.45577348387003724,0.6307989934319549,0.10496940539780411,0.13581421320862405,-0.08248918468989846,-1.8044875192935677,2.31923166114999,-1.0,1.821029204904327,0.39251823603914715,0.062226023617145076,0.6935667832082492,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,47.0,40.43999862670898,45.34999847412109,45.15999984741211
2024-07-12,-0.8624976942249772,-1.3172431633578492,-1.451025270359368,0.48573486538018246,-0.6946455685930084,-1.1427765862497186,-0.5106403521361155,0.3060523321002009,-1.7301422853942385,-2.3031437735206093,-1.0587362741678346,-1.5219371409973903,0.8600623801977128,-0.7292197954043761,-1.474181701592873,1.2931834372941498,0.3259597204286891,-0.6549013059987591,0.24930921354466343,-0.19779313362578144,-2.2411546368468622,-0.56898401989578,-0.25660863728763295,0.571579234982249,-0.48390894442390536,0.13201991633090845,-1.3557241511915827,-1.8492499400004307,-1.3121747436010764,-1.1823396392004644,-0.7451042321518998,-1.1527635239739957,1.794212212584409,-0.09843173072215203,1.654679680448682,0.32740334354439343,0.17431204886283194,0.7389436092302266,0.41996777423653775,1.2481074402912093,-0.7876908148797114,-0.11368686699989751,-1.5908940549653217,0.4029192802471572,-2.0604282314648867,-1.1365362699280672,1.113015359806404,0.8224117474578513,-0.2882223256640505,0.6289579532304832,-0.8529842703960834,0.4262817034054752,0.909367597666681,0.5796030173272528,0.42250120731741714,1.051143581071343,-1.0255789675612872,-0.21717378588673195,0.6839045725586244,-0.35313159052787924,-0.07768708121059253,-1.1657966012694856,0.6079073856960764,-0.0848795277515157,0.3620022805599688,0.6274308454048616,1.2658018048512916,8.888893104415805,-0.08244006039703526,-0.44989001880359764,-0.5281040302821584,-0.38441751475128466,-0.38528050080034876,-0.6827552262690284,-0.3842786562731388,-0.45577348387003724,0.47033189075875587,-1.7072974721115481,0.13581421320862405,-0.08248918468989846,-0.31180867131077966,2.31923166114999,-1.0,1.821029204904327,0.39251823603914715,0.062226023617145076,1.410802339783481,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,46.65999984741211,41.470001220703125,45.52000045776367,44.88999938964844
2024-07-15,-0.9591157698548289,-1.6327016954686924,-1.53393514029887,0.7854731602160159,-0.7052459499444189,-1.1797075484514579,-0.5015598031795292,0.2858574713576001,-1.7488136638283498,-2.3093544067242435,-1.0541245376007595,-1.527658940641527,0.9198877910449056,-1.4320912836788167,-1.4466005930125094,1.2862192562524997,0.2835889970146872,-0.7376991800314632,0.24987187794747256,-0.0011311160558350763,-2.28259399411485,-0.583398100028372,-0.4310467451022935,0.5604039175306652,-0.5182070529362358,0.1284039727278036,-1.2348611592576542,-1.8705759687880832,-1.1780492101754358,-1.190228459948378,-0.7695737462746343,-1.3084191482984917,1.794212212584409,-0.1553242463335351,1.8820478840225137,0.4026011255256909,-0.8585296842586129,0.7437309707277696,0.41696867300269685,1.2149790768739257,-0.9972296530334547,-0.1576662381713964,-1.5488736837659753,0.4924328734950582,-2.1201556655825238,-1.24963715885532,1.0969374238942808,0.9454569303414153,0.11036207863129245,0.7739920322637706,-0.8529842703960834,-1.1675175528454214,0.9594126800990822,0.6215369605595088,0.47028540554463766,1.1792365008237748,0.16748269056458734,0.2919230586279651,0.6286997762396718,0.10767590944244157,0.007907437409418988,-0.9839254260502617,0.6148813177010533,-0.0848795277515157,0.3620022805599688,0.6440545423440985,1.2658018048512916,-0.16662146813493267,-0.08244006039703526,-0.44989001880359764,-0.5281040302821584,-0.38441751475128466,-0.38528050080034876,-0.6827552262690284,-0.3842786562731388,-0.45577348387003724,-0.37602132740037086,-2.413651891349173,0.13581421320862405,-0.08248918468989846,0.2947329757218075,2.31923166114999,-1.0,1.821029204904327,0.39251823603914715,0.062226023617145076,-1.4581398865174469,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,46.02000045776367,41.70000076293945,44.84000015258789,47.43999862670898
2024-07-16,-0.9351748085881253,-1.5629099848247006,-1.488116527963882,0.20673340661241515,-0.7184964898169389,-1.1914583091520112,-0.48627452402409077,0.20844255453670435,-1.7708124826912255,-2.3151845078525666,-1.0484221842412498,-1.537135904938494,0.8585184986274628,-1.3996821114711382,-1.409170048597845,1.2348531451756029,0.20689992351920397,-0.7612074242050932,0.24877592265135204,0.015916837993220558,-2.352017710767498,-0.5532595688420432,-0.3333635054967874,0.5538464740671069,-0.5717401730449176,0.12224410151178745,-1.2220424100047709,-1.892010318099582,-1.1657241611579443,-1.1928580668643491,-0.8036805431331183,-1.4732556453334895,1.794212212584409,-0.22994192128417104,1.9578372852137909,0.490823987352654,-1.107392128922052,0.5742583737147532,0.41365588735223774,1.1914867767011579,-1.0614757317653831,-0.20725172089769295,-1.616360946601289,0.40691451786873145,-2.1781795293056683,-1.260553418390599,1.1052741314042707,0.41163199233697173,-0.8371772967365452,0.14761909190888475,-0.8529842703960834,0.26702477686887577,0.790438392241838,0.6783176353433059,0.5120753474803942,1.0641794800933797,0.2362883362497054,-0.3086859688188422,0.707906633034071,-4.553343366617307,-0.06355349484494127,-0.3445345756701784,0.6245673343746306,-0.0848795277515157,0.3620022805599688,0.6573517244014646,1.2658018048512916,-0.16662146813493267,-0.08244006039703526,-0.44989001880359764,-0.5281040302821584,-0.38441751475128466,-0.38528050080034876,-0.6827552262690284,-0.3842786562731388,-0.45577348387003724,-0.27761845805394436,-0.6291322822279588,0.13581421320862405,-0.08248918468989846,-0.26801862183350106,1.837558713698295,-1.0,1.821029204904327,0.39251823603914715,0.062226023617145076,-0.7409043299422149,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,45.810001373291016,41.150001525878906,43.27999877929688,48.5
2024-07-17,-0.9770712461798386,-1.5252224610769447,-1.4684799798203156,0.6679406280780783,-0.8099249369309968,-1.1343831857493234,-0.483899859612631,0.34913531799206043,-1.7880736719006818,-2.320311232217819,-1.0394915546758468,-1.541770149703902,1.0646266882558522,-1.3247359393754787,-1.3789254372288062,1.2316454011806621,0.1278370177546586,-0.7281877939729108,0.2507994764841222,-0.01908613021911857,-2.3975811100172413,-0.5480180851574642,-0.04200141254607226,0.550855447025798,-0.6186754075108525,0.13001036740547572,-0.9858101508678123,-1.8856516364247078,-0.9293732211754642,-1.1954876737803204,-0.8275635322576314,-1.5113514181857928,1.794212212584409,0.23206050929306163,2.0336266864050683,0.8269990009936364,-1.073447191790006,0.7555397957550414,0.41171423336644986,1.181147351176019,-0.8931812898346071,-0.31284734192177666,-1.6227276695102808,0.02144960435060005,-2.1787039697667936,-1.1334416045367317,1.1052741314042707,0.038735170247470724,0.01370477900805393,-0.710587889838109,-0.8529842703960834,-0.5285428088220046,-0.7858583114141717,0.7482625429712602,0.5508594955348953,-0.6135173149334607,-0.37887353763754283,1.0179837990988,0.7163073255877641,4.900392917458521,-0.07181777693436012,-0.060360864390140816,0.6100383093642636,-0.0848795277515157,0.3620022805599688,0.5709143340835112,1.2658018048512916,-0.16662146813493267,-0.08244006039703526,-0.44989001880359764,-0.5281040302821584,-0.38441751475128466,-0.38528050080034876,-0.6827552262690284,-0.3842786562731388,-0.45577348387003724,-1.0561190427573928,0.46170951943739974,0.13581421320862405,-0.08248918468989846,0.2485029497634187,1.837558713698295,-1.0,1.821029204904327,0.39251823603914715,0.062226023617145076,-0.023668773366982917,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,43.65999984741211,41.79999923706055,42.18000030517578,47.060001373291016
2024-07-18,-0.9565504688321913,-1.518243290012546,-1.5273896242510145,0.36923739046423104,-0.8443762395063379,-1.1612420673505883,-0.48808808308296353,0.34711588327677073,-1.8039989355672736,-2.3236537973051483,-1.0331948883072128,-1.547060450198994,1.329402377553746,-1.3632215609299208,-1.3436240954339942,1.2266227493991073,0.01599703220080531,-0.7219368049382707,0.2639013930856728,-1.036914984873184,-2.469631454617278,-0.5414662305517406,0.2571583779816749,0.5470679465545903,-0.6746546913605946,0.14111832045899908,-0.7202776190005545,-1.883138719106841,0.28138159407221,-1.1981172806962916,-0.8670973210046408,-1.5067991978367252,1.794212212584409,0.25593542457799284,1.3515220756835726,0.8292956418179231,-0.21630197132985815,0.7552206383218726,0.4064363165621096,1.1551631389233339,-0.6037494603958178,-0.4523133993395624,-1.658381317800635,-0.1121833152716761,-2.171585402669752,-0.8567235146965769,1.09872386121785,0.05264787607864988,0.0987653679158006,-0.780870012191041,-0.8529842703960834,0.22666878152561729,-1.0501002108780406,0.8148980630505503,0.587910476912763,-0.9576175180542953,-0.16760122917990988,1.2963659227263582,0.8711207587179586,-0.028953465850613362,-0.027732490015481594,0.32327364583790913,0.6038392586931746,-0.08355979180928651,-2.8342900701745806,0.6407292956722475,1.2658018048512916,-0.16662146813493267,-0.08244006039703526,2.7498108664071745,-0.06645138438710246,1.1113704803899005,1.1138654167107354,-0.6827552262690284,1.1652320545056467,2.194072352583685,1.934724239887584,-1.1131350474325248,0.13581421320862405,-0.08248918468989846,0.5873558489134523,1.837558713698295,-1.0,1.821029204904327,-2.5367223314171774,0.062226023617145076,0.6935667832082492,0.9836651696642125,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,2.1886199441931016,2.194072352583682,42.84000015258789,43.16999816894531,41.77000045776367,45.84000015258789
2024-07-19,-0.9471451261381317,-1.5252224610769447,-1.53393514029887,0.32933414997525007,-0.8768397968243333,-1.1108816643482167,-0.505273836372741,0.16603237115680552,-1.8193117155425307,-2.3189123721085676,-1.0320150486765975,-1.5471365180623626,1.5073347285250716,-1.3713243175969991,-1.305071262583903,1.2240059056137627,-0.08804974199098356,-0.6429384859511718,0.2775480345320259,0.553035728372075,-2.514354776019729,-0.534914375946017,0.39417582460831097,0.5427477397687923,-0.7239984036423575,0.1502310506585204,-0.6122333763195089,-1.8817313107596447,0.38433200351243124,-1.2007468876122627,-0.895351894719835,-1.4549181129165105,1.794212212584409,0.1589526283995485,1.42731147687485,0.8192788191808436,0.05467660369417068,0.7699018802476704,0.40160023701250763,1.1363532219329928,-0.3182113326983573,-0.6016883004713687,-1.6335510984555668,0.668320221624691,-2.1655041387018064,-1.0153516880806364,1.1124198806985477,0.21429638510275967,0.5715625723900696,-0.5494488088028017,-0.8529842703960834,0.09063247890289122,-1.1073836926342182,0.879992307082058,0.5348625477610537,-1.6106396825434464,0.31054612977867846,0.8587312866731224,1.0451359546793622,0.37186713950651246,-0.0858990991750064,0.4596770272523265,0.6164310803688254,-0.0848795277515157,-2.8413850587444682,0.6789620231384679,1.2658018048512916,-0.16662146813493267,-0.08244006039703526,-0.44989001880359764,0.3952012615079526,-0.38441751475128466,-0.38528050080034876,-0.6827552262690284,-0.3842786562731388,-0.45577348387003724,-0.031342971336860585,-0.24955037070132574,0.13581421320862405,-0.08248918468989846,0.18041150603867942,1.3558857662466,-1.0,1.821029204904327,0.39251823603914715,0.062226023617145076,1.410802339783481,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,42.75,43.13999938964844,41.209999084472656,45.150001525878906
2024-07-22,-0.9095240815285842,-1.4107640556207983,-1.4488434316767496,-0.08236878297680261,-0.7960119837947135,-1.0756293822465564,-0.4954420570248568,0.14247144349558608,-1.8352881987884766,-2.3141779429030014,-1.0326736710212747,-1.5493772962219128,1.427824827657191,-1.2335854902527525,-1.270582038339798,1.2290707645531418,-0.15418946430756544,-0.630554239365903,0.2886827021351616,-0.09556818137461795,-2.54028404328132,-0.5283625213402933,0.48166886725310487,0.5343885150654014,-0.7785193506420748,0.18081421722187055,-0.9070660062747059,-1.8922679229479025,-0.8597729443708076,-1.2086357083601764,-0.8992904251321402,-1.4803303594479877,1.794212212584409,0.22948651659013355,1.654679680448682,0.8488905278289876,-0.10220723565120189,0.7705401951140094,0.3980351224824349,1.1352077462188368,-0.20183291398530154,-0.7266388542881981,-1.6125409128558938,0.5291108400509782,-2.1826485953740407,-0.7632650540209084,1.1148017971299733,0.026883102784555676,0.551618132381702,-1.1031689011546122,-0.8529842703960834,0.43159344073577155,-0.4927988311260108,0.8753763303631373,0.5280960004366262,-1.011181801252307,0.6990655777993093,-0.3877602746129801,1.1159421189200684,-0.0033909765940364008,-0.04064599392468024,0.4198927076731214,0.6443268083887278,-0.0848795277515157,-2.924751174440653,0.6640009495351588,1.2658018048512916,-0.16662146813493267,-0.08244006039703526,-0.44989001880359764,0.8568539074030077,-0.38441751475128466,-0.38528050080034876,-0.6827552262690284,-0.3842786562731388,-0.45577348387003724,-2.437719922207686,1.6617691623390114,0.13581421320862405,-0.08248918468989846,0.20252401108590523,0.8742128187949051,-1.0,1.821029204904327,0.39251823603914715,0.062226023617145076,-1.4581398865174469,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,43.29999923706055,42.06999969482422,42.59000015258789,44.93999862670898
2024-07-23,-0.9385949925071817,-1.4121598898336778,-1.4292068835331833,0.37873136360382753,-0.843713573509547,-1.1108816643482167,-0.506896714229322,-0.04736312358720242,-1.857156282052941,-2.3096834240685515,-1.0331274709996539,-1.556102772393475,1.464877985343193,-1.2518154564465886,-1.2464528617634558,1.239538139694534,-0.188154064743147,-0.7096157364731779,0.29812762290809525,-0.138592801687204,-2.553134001247129,-0.5309832631825827,0.4941326823462308,0.5237229467493549,-0.8226999126914761,0.1697814745935887,-0.9418598290935434,-1.89486071587925,-0.8931230770063722,-1.2112653152761474,-0.88806790707683,-1.4428471119607067,1.794212212584409,0.25090129163231406,1.7304690816399595,0.9254590551461506,-0.3935971429230855,0.7785191309432472,0.39445610326604524,1.138463308774857,0.0322218240212538,-0.7776857605839129,-1.5947140887107167,1.3489091186327438,-2.1681445909248067,0.14203670361095916,1.1177791926692555,0.46301513035311614,0.17802447702160068,-1.8536836997963602,-0.8529842703960834,-0.3716632428965464,-0.865697476065072,0.8681403773129067,0.3017941451364898,0.2061999490459196,-0.66767128347969,0.17405626714448894,0.9227252745783076,0.19249545160631829,-0.07171517969496831,0.3715831767555156,0.6183682837035399,-0.0848795277515157,0.3620022805599688,0.6872726033980701,1.2658018048512916,-0.16662146813493267,-0.08244006039703526,-0.44989001880359764,0.3952012615079526,-0.38441751475128466,-0.38528050080034876,-0.6827552262690284,-0.3842786562731388,-0.45577348387003724,-0.3314691652673834,0.3597622206438356,0.13581421320862405,-0.08248918468989846,0.20219356966524038,1.3558857662466,-1.0,1.821029204904327,0.39251823603914715,0.062226023617145076,-0.7409043299422149,0.24793953790339576,-0.08980265101338746,-0.1633831238975984,0.018568782860403362,0.01796700693406921,-0.08396038004871988,-0.03163859985841663,-0.11476596157913455,0.0,-0.45562348280599885,-0.4557734838700402,42.869998931884766,41.34999847412109,40.75,46.18999862670898
