date,zl_price_current,bean_price_per_bushel,corn_price,zl_volume,zl_price_lag30,wheat_price,volatility_30d,crude_price,corr_zl_palm_365d,corr_zl_crude_365d,corr_zl_dxy_365d,corr_zl_corn_365d,fx_usd_brl,meal_price_per_ton,corr_zl_palm_180d,fx_usd_cny_ma7,corr_zl_vix_180d,yoy_change,corr_zl_vix_90d,big8_composite_score,corr_zl_crude_180d,palm_price,corr_zl_vix_30d,corr_zl_palm_90d,corr_zl_dxy_180d,corr_zl_crude_90d,vix_level,corr_zl_corn_90d,feature_vix_stress,days_to_next_event,corr_zl_dxy_90d,corr_zl_wheat_30d,trade_war_intensity,corr_palm_crude_30d,feature_biofuel_cascade,corr_zl_palm_30d,return_7d,fx_usd_cny,corr_zl_vix_365d,fx_usd_myr_ma7,brazil_temp_7d_ma,corr_zl_dxy_30d,weather_us_temp,corr_zl_dxy_7d,corr_zl_corn_30d,corr_zl_vix_7d,palm_lag3,corr_zl_wheat_7d,corr_zl_corn_7d,corr_zl_crude_7d,export_capacity_index,return_1d,feature_hidden_correlation,corr_corn_wheat_30d,corr_zl_crude_30d,corr_zl_palm_7d,fx_usd_myr_pct_change,fx_usd_brl_pct_change,vix_lag1,fx_usd_cny_pct_change,fx_usd_ars_pct_change,brazil_temperature_c,fx_usd_myr,total_engagement_score,weather_argentina_temp,dxy_level,seasonal_index,event_vol_mult,export_seasonality_factor,sentiment_ma30,palm_accuracy_30d,sentiment_lag1,sentiment_lag7,harvest_pressure,max_sentiment,volatility_multiplier,crude_momentum_2d,dxy_momentum_3d,brazil_month,total_comments,palm_momentum_3d,crude_accuracy_30d,trumpxi_volatility_30d_ma,feature_harvest_pace,avg_sentiment,china_sentiment,day_of_week,china_sentiment_30d_ma,extreme_positive,labor_mentions,sentiment_change_1d,sentiment_change_7d,china_mentions_policy,tariff_mentions,trump_order_mentions,extreme_negative,tension_index,china_mentions,crush_spread_gross,crush_spread_percentile_365d,crush_spread_momentum_7d,crush_spread_volatility_30d,target_1w,target_1m
2024-08-29,-1.2424099126553148,-2.2350186324872445,-1.7041351380162135,-0.5553752490071171,-0.6602746552592459,-1.2312505241819474,-0.38022439516519846,-0.11860060128201835,-2.72543278133803,-2.0781251838478667,-0.8502989527658403,-1.4744485725811038,1.632903568873051,-1.956075387849465,-1.0604757486274519,0.8756023356527766,-0.8589678346524495,-0.7553049993135199,-0.85777906374437,-0.7874578020117335,-1.587310943831386,-0.4660454495071221,-0.2201727219469735,-0.8487885039575611,-0.08933818020016801,0.4437935840005229,-0.7689118071846528,-0.30212728201645384,-1.2348428523364567,-1.2327685755627233,1.1329736172432172,0.45703137632332996,1.8086382236434786,-0.9077111166196774,1.527279657905123,-0.6921525122585896,1.0122371174632083,0.49748438949353857,-0.09058461662864807,-0.19970632775628852,0.4382791089225003,1.4339450189918708,-1.5709306268904166,0.24882511052207476,0.7968488827699656,-0.7889427571060624,1.1580945746488478,0.2854895169519144,-0.943298500336581,0.5148971839387632,-0.8600012537881342,1.551252351115663,-0.9883881117730106,0.5656933944362925,0.36209399742026593,0.5097616718339978,-1.5319638661554156,1.1486595213944495,1.1976877151793381,-1.2041119736109533,-0.02929888319826034,0.9036162231127783,-0.07974146928359356,-0.08500647791277884,0.36086846509498416,0.17162287203513735,1.0715266945849633,-0.1609493390006383,-0.08647437423583001,-0.44641960448362555,-0.06702340788309533,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,-1.0157458443838987,0.6372898685769605,0.43112250861289664,-0.08261311052142567,-0.044327688383603216,0.3977623274103717,0.0,0.7244720489222733,0.39536995013101206,0.062320026337347206,0.694222510183457,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,0.3829664504625308,0.5230938398963149,-0.06276547092949254,0.05081516417299868,-0.0555941119522237,-0.0229325435663718
2024-08-30,-1.2449760252685051,-2.1887019093515847,-1.6495443027478216,-1.1214224652743703,-0.6529917113370447,-1.1792856605461355,-0.4771321180958105,-0.2770875060692281,-2.7535452102960694,-2.0479791201364415,-0.8373373139287941,-1.4718171904643986,1.5675618179777366,-1.8951005035056416,-1.040729890713552,0.8586210190919622,-0.8506324022686553,-0.7775864844603307,-0.8624467989540083,-2.306705033489636,-1.4829826076687216,-0.46343098450159337,-0.19738689205878912,-0.8914031706535106,-0.06768676433335291,0.43209551404923174,-0.887655361385928,-0.3052275832706864,-1.332583181097715,-1.2353997611699916,1.1221897395605938,0.3897709348591891,1.8086382236434786,-1.0456692936965937,1.603791902479122,-0.6615331137243772,0.8661490132706547,0.4884074104240531,-0.10232736933125491,-0.23263384029773965,0.4372706257099468,1.3501199193830116,-1.630954764811145,0.8358482152509771,0.7985649749730138,-1.1252021561282453,1.156901334602306,0.9432834799824085,0.2736536322125703,-0.2897128398780718,-0.8600012537881342,-0.05806151915329091,-1.1550203956649667,0.5372204110328461,0.13601466315603175,0.7673464881692356,0.3096240744545199,-0.31459212058085906,1.0218741128050692,-0.26697203305593425,-0.0508406895285766,1.0922729392366752,-0.06814694323885469,-0.08490521242749131,-2.8439054825692924,0.23133605458596843,1.0715266945849633,-0.1609493390006383,-0.08647437423583001,2.9141501266711094,-0.5275878781012464,2.7401271320346927,1.125560004275671,-0.684422280614047,1.212126087405568,2.2110128856615257,1.410614589305615,2.085913665554115,0.43112250861289664,-0.08261311052142567,0.06559677700928805,0.3977623274103717,0.0,0.7244720489222733,-2.5543564193857526,0.062320026337347206,1.4107464688805793,2.4792636558626224,-0.08408775261047283,-0.15705593750185393,-2.1847004099262697,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,2.205436782391532,2.211012885661524,0.3548451314015316,0.4839073739734677,-0.058956210776207774,0.022779593088683808,-0.0354658971011483,0.0085767022976255
2024-09-03,-1.3365044066678216,-2.104489685468566,-1.5753007667828083,-1.145874905404475,-0.6238601882125315,-1.0502116444184737,-0.61952435033594,-0.4926569538886449,-2.7913270324791095,-2.0185354873905372,-0.8240798753729744,-1.4637707268021696,1.702498333140247,-1.730468191723599,-1.0426976770222025,0.8488873115843953,-0.862121209563498,-0.765145817999106,-0.882844945754221,0.5394383239625482,-1.3666625545019244,-0.27780396910905203,-0.08396479835784913,-0.9985194609470607,-0.023697153083331812,0.4336433488842777,0.15728840340019526,-0.2937876280644982,0.3405864468079723,-1.2459245035990643,1.132861436210489,0.18431452076220214,1.8086382236434786,-1.4682268026857872,2.7820804689187058,-0.7959448410574373,0.6551794713811939,0.5345885320056455,-0.12039454179043166,-0.23877388834020197,0.4831566118811501,1.2977468843289266,-1.655219841842929,1.424059417500078,0.7277299229201147,-0.1492869839379814,1.1574979546255768,0.6167568554302267,0.26421407023604987,-0.9364141278597401,-1.4250152701291507,-1.2172322832210427,-0.8302966199385348,0.4364266972751468,-0.1723485972406766,-0.6387697816107784,2.5728313955966495,0.6433601454173655,0.9436010327757538,1.2468671681857488,-0.01578083369888708,1.2776198884110317,0.02576871772352574,-0.08500647791277884,0.36086846509498416,0.2528999216369136,0.15674176860841027,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,-0.9881523483193959,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,-2.358085999832745,1.6038772857801384,0.7224373109049219,-0.08261311052142567,0.08755222471894653,0.8797512257052306,0.0,-0.36654917311754454,0.39536995013101206,0.062320026337347206,-0.7388254072107878,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,0.2280730271058202,0.3976971489432036,-0.3027019624862758,-0.0028303109338168645,-0.0289993161291424,0.0199667259016222
2024-09-04,-1.3980937198753507,-2.053962351138755,-1.5403626322110373,-1.1401633865419687,-0.6463709909882936,-0.9613684904604728,-0.7662967646126366,-0.5692141267691105,-2.823850221347001,-1.9917607606125416,-0.8060076614986403,-1.450433715608919,1.6843263669149244,-1.6471363460019195,-1.0564075955622962,0.8444628990809574,-0.8810354919373125,-0.7388099021989345,-0.9114988505974388,-0.9891835346247208,-1.2594595391460426,-0.30002692165604644,0.06100699086287737,-1.1153684356800944,0.042852453283265965,0.45097401894311956,0.2668979720626093,-0.2823897911585185,0.3869226026651612,-1.2485556892063323,1.150383616887358,-0.07056510227379578,1.8086382236434786,-1.6811820427902306,2.873895162407504,-0.9047394256853178,-0.11144380705598195,0.5200972145438352,-0.1391528928794113,-0.25117437752400246,0.6031661141750654,1.2261868985143694,-1.6239306635651025,1.174353828764287,0.5639957495051108,-0.6489495178375095,1.1592878146953896,-0.31239909509548724,-0.5583231551435215,-0.31494743923995894,-1.4250152701291507,-0.847546900113227,-0.7617846758078439,0.37997066874522534,-0.21412670268917286,-1.298114490287698,-0.7925811748014397,-0.08915439603790812,1.632404458590339,-0.4139045887523961,-0.08441944781713837,1.016148299397208,-0.0030243552875745413,-0.08439888500105373,0.36086846509498416,0.1749409741130476,0.15674176860841027,-0.1609493390006383,-1.0175930416832641,2.9141501266711094,-0.9881523483193959,1.1770305549977198,5.645954214995707,-0.684422280614047,1.212126087405568,2.2110128856615257,-3.309265732933514,1.286757167320561,0.7224373109049219,-0.08261311052142567,3.1401563982609706,0.8797512257052306,0.0,-0.36654917311754454,-2.5543564193857526,0.062320026337347206,-0.022301448513665417,2.4792636558626224,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,-6.163273031781638,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,2.205436782391532,2.211012885661524,0.11615204356907127,0.31932421709750897,-0.4818036771825072,-0.03277895992627604,-0.024909282159744,0.0573156670867909
2024-09-05,-1.3151192647275818,-2.0413305175563026,-1.5447298990325087,-1.1468030272196321,-0.6887442073746007,-0.9898653511639826,-0.9025011841985305,-0.572571591893963,-2.851082460347564,-1.9710428115703942,-0.789700648636577,-1.4303243890315254,1.4264391015470352,-1.7101432302756578,-1.0582399640136713,0.8321588185952066,-0.8884534910212518,-0.5745855206074659,-0.9237571593278922,0.26465892363188676,-1.1562169927882107,-0.2529665515565289,0.10371669558512887,-1.1962604031361408,0.09758733225483451,0.4380909163657822,0.00748881055189137,-0.27834712207355883,-0.22051544052517713,-1.2511868748136006,1.1512715980212518,-0.23060525594272163,1.8086382236434786,-1.8180725639046793,2.9657098558963026,-0.7755521318209647,0.20375278558473145,0.48761118418988675,-0.1499139109271021,-0.2720625801782694,0.7978033741979704,1.0769968465809077,-1.6200993356127154,1.0862182847278887,0.37487234191217517,-0.6428835817719798,1.1604810547419313,-0.4323784485703261,-0.663829892634937,-0.19548629866034015,-1.4250152701291507,1.1032801865518185,-0.6693160281170203,0.35046485583311304,-0.447201413924906,-1.203564767745547,-0.8479868690933873,-1.2307901636245981,1.7046566208032816,-0.9060754470859255,-0.06442108263813812,0.17877726116306558,-0.033749849306130154,-0.08500647791277884,-2.8190347313124744,0.1334735565352585,0.15674176860841027,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,-0.5275878781012464,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,-1.230522337217701,-0.8763758794916666,0.7224373109049219,-0.08261311052142567,2.721284781969336,0.3977623274103717,0.0,-0.36654917311754454,0.39536995013101206,0.062320026337347206,0.694222510183457,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,0.1386187106290705,0.3428360966512173,-0.5911866006824181,-0.06365762964979974,-0.0356804898965507,0.056001865523988
2024-09-06,-1.4477070794947937,-2.1479993344747927,-1.5993207343009008,-1.152336061117685,-0.702647871645553,-1.0418302147997944,-1.0503194828265383,-0.6719618844583972,-2.8829785085730086,-1.9413529359625763,-0.7711565514670947,-1.4098745860717374,1.5207786708870126,-1.7568910137670817,-1.070565144002983,0.8170736788215825,-0.9144618179431327,-0.712934870033561,-0.9589270552688383,1.0571019438652844,-1.0253351444630776,-0.2699605740924658,0.09520503927093985,-1.3023741911240603,0.1699418509202451,0.48065376657327347,0.46054132268803777,-0.25113960288957876,1.449034175204167,-1.2538180604208686,1.1836398119421874,-0.39548179167061176,1.8086382236434786,-1.9262971623113123,2.139377614497114,-0.8185032193695487,-0.22396624588445174,0.4818783553038966,-0.16961085812599264,-0.28247658323068203,0.8532699508884349,0.9587680085272935,-1.701834331930303,0.7638352159808267,-0.03043074082773705,-1.5292945075437003,1.2452010980463968,-1.327655900558173,-1.3596665701570925,0.8367692015825152,-1.4250152701291507,-1.7856962306794613,-0.4839454962224997,0.4518135554609851,-0.5759081441383841,-2.0407226015641204,-0.34303490116680996,0.45194779942441005,1.533659936428746,-0.17555509492960522,-0.008692300211761357,0.4766562866218515,-0.04592410165310632,-0.08500647791277884,0.36086846509498416,0.14508438283763322,0.15674176860841027,-0.1609493390006383,-1.0175930416832641,-0.44641960448362555,-0.5275878781012464,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,-0.05734524678334185,-1.8622732062329128,0.7224373109049219,-0.08261311052142567,0.37814761966281135,0.8797512257052306,0.0,-0.36654917311754454,0.39536995013101206,0.062320026337347206,1.4107464688805793,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,0.09497346039010339,0.27230045799009206,-0.6126564599072333,-0.05670116529377295,-0.0019622720175727,0.0802060441758218
2024-09-09,-1.3758529895231337,-2.0876472406919624,-1.5949534674794295,-1.152336061117685,-0.8449956322223269,-1.0267436414861717,-1.0948698901890606,-0.6021201541830651,-2.9138696111124194,-1.9174810811910565,-0.756000362628578,-1.3945077104852746,1.4666494097903033,-1.7690861146895662,-1.0694575753478148,0.8119329328652067,-0.9253856086926426,-0.7206595458338941,-0.9745910803117147,0.054357132572658756,-0.9230670153559406,-0.28826182913116705,0.17896267207397773,-1.3470784693362827,0.23661509182885718,0.5258321057502994,-0.07471810461550994,-0.2167459636407808,-0.25816356715914285,-1.2617116172426732,1.232757140583359,-0.32010410215233176,1.8086382236434786,-1.9796192130263277,2.4148216949635106,-0.7723023817475569,-0.14075442486419584,0.5215304217653324,-0.18260785200948118,-0.2599630737416473,0.993449117433429,0.824983429959995,-1.630954764811145,0.6195176441290965,-0.20017299213648462,-1.6542588079587073,1.2350585576507918,-1.8977045742480994,-1.9568443437003782,1.1525097802616358,-1.4250152701291507,0.9660088607360426,-0.30146118234634756,0.6245694362746985,-0.6978390133378756,-2.4182096016469465,2.571274154451195,-0.2624085875890199,1.8323019619133942,1.0686033371216395,-0.0318490861708483,1.5424012443743975,0.048184801410021016,-0.08500647791277884,-2.8065993556840656,0.20645661642741472,0.15674176860841027,1.096349026839637,-1.0175930416832641,-0.44641960448362555,-0.5275878781012464,-0.3860660220392521,-0.38123806596434023,-0.684422280614047,-0.3848019325097043,-0.45182730069745575,-1.6241805299474796,-0.46184057445666443,0.7224373109049219,-0.08261311052142567,0.46477543505849533,0.8797512257052306,0.0,-0.36654917311754454,0.39536995013101206,0.062320026337347206,-1.4553493659079102,0.2572961082568848,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,-0.45167640811796433,-0.4518273006974577,0.05459827385254598,0.24878857843638374,-0.706033479099327,-0.027141742784463768,-0.0447008070912846,0.0708964364255635
2024-09-10,-1.44086400375583,-2.21396557651649,-1.6364425022834075,-1.1550133355844847,-0.8992863472878193,-1.0049519244776053,-1.1077546010712607,-0.8009002269565049,-2.946446539376253,-1.887006505667645,-0.7396942748365701,-1.3795018543473152,1.7612672451881022,-1.9154254649535827,-1.074748099833776,0.8216245031108295,-0.9452405524887271,-0.7832253432140116,-0.9918389847284108,-1.5629491513340759,-0.8092518891857156,-0.3157137116892189,0.23623217923952478,-1.4580874825569736,0.3022598045713869,0.5441506638117003,-0.14231078229641642,-0.17518239775247033,-0.3016037132752577,-1.2643428028499413,1.2748787858788986,-0.39126252681637225,1.8086382236434786,-1.9955057299690175,2.5066363884523093,-0.8261985225743413,-1.0137673676533234,0.5341107962651459,-0.1954874205179912,-0.24304784335015228,1.0675726335561402,0.7323860519256046,-1.6239306635651025,0.6072860874907551,-0.3474154042845011,-1.2926648462041728,1.2565368784885436,-1.6754825789599985,-0.8693517275950213,1.174387164750097,-1.4250152701291507,-0.9028669603086514,-0.4292814905802148,0.7116260696669839,-0.6167543275228929,-2.005756782057357,-2.0063497709083205,1.414474342292912,1.4794709870315077,0.3252189318476821,-0.09004726827596042,1.3901519646954599,-0.0254404389740681,-0.08439888500105373,0.36086846509498416,0.21972522828358898,0.15674176860841027,1.096349026839637,-1.0175930416832641,3.0363526623494628,-0.5275878781012464,1.1770305549977198,1.125560004275671,-0.684422280614047,6.002910147151388,2.2110128856615257,1.1617968928048972,1.1588632959746976,0.7224373109049219,-0.08261311052142567,-0.5884826209161649,0.3977623274103717,0.0,-0.36654917311754454,1.870233134889394,0.062320026337347206,-0.7388254072107878,2.4792636558626224,11.880398190251091,-0.15705593750185393,6.607063663958844,6.212976846554072,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,2.205436782391532,2.211012885661524,0.030800770256533595,0.2331139920672449,-0.6500842923675477,-0.014517571674997669,-0.0073439228461805,0.0616891199974003
2024-09-11,-1.486200400249499,-2.201333742934038,-1.6277079686404647,-1.1542280017408901,-0.9052450966274119,-0.971426206002888,-1.1106775928995507,-0.696137887721221,-2.9831449172808133,-1.8576460852995629,-0.7233166612559696,-1.3649127495553732,1.763973708242938,-1.860548441205301,-1.0972154663408697,0.8329172893100806,-0.9540992130261338,-0.8254472941513284,-1.0016547222570347,-1.6519802869182991,-0.7121246584480825,-0.28303289912010954,0.2990729346775427,-1.5792874921085402,0.36912966853006957,0.5832178492483088,-0.3962393434202896,-0.1262738383239773,-0.44857620763477973,-1.2669739884572095,1.311342645888647,-0.4841518798709723,1.8086382236434786,-2.029106520461411,2.5984510819411084,-0.9505140978551746,-1.2201068659653023,0.5310851365753174,-0.2049572532638392,-0.23702818840656206,1.109928928483405,0.6233767795136891,-1.5983884772158563,-0.22870258532400495,-0.468081537800596,0.5911608936625224,1.248780818186022,-0.9115840767727655,0.827320038122493,0.9015959123465542,-1.4250152701291507,-0.6484816310369996,-0.6363918293538203,0.7699248260144232,-0.4855323040594161,0.14564827375508058,-0.6493325668044667,0.010154769778462157,1.4349154142671505,-0.1010351132047067,-0.06966315676779694,1.37029336299821,-0.04882273316429104,-0.08439888500105373,-2.865223269360851,0.2280192179932114,0.15674176860841027,1.096349026839637,-1.0175930416832641,3.0363526623494628,-0.06702340788309533,5.866320286108638,1.125560004275671,-0.684422280614047,1.212126087405568,2.2110128856615257,-3.2665139109957844,1.1841935376380597,0.7224373109049219,-0.08261311052142567,-0.7588836761502107,0.3977623274103717,0.0,-0.36654917311754454,-2.5543564193857526,0.062320026337347206,-0.022301448513665417,2.4792636558626224,-0.08408775261047283,-0.15705593750185393,-6.580582446868828,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,2.205436782391532,2.211012885661524,0.0005552975252218754,0.20176481932896684,-0.6593504779169125,-0.06263847788409307,0.0166171128153203,0.0729166331587642
2024-09-12,-1.4442853784696266,-2.13536750089234,-1.577484400193544,-1.1518720002101064,-0.8688306295806976,-0.9764550637740956,-1.1487309540085722,-0.5846595935253749,-3.014153899524121,-1.835805861550811,-0.7056909126450682,-1.3481873306442835,1.6344501191900997,-1.79550831646445,-1.1121458578151073,0.8310632497848318,-0.9557908834766636,-0.7574397526210199,-1.014072184467022,-1.57622854922133,-0.6349684876759915,-0.3157137116892189,0.42468703414322323,-1.669695230369512,0.4337293382306017,0.610054938813633,-0.5095026456739332,-0.08716254666432335,-0.520252448726369,-1.2222438331336507,1.3425722069241137,-0.4889585001239462,1.8086382236434786,-2.053005030039321,2.690265775429907,-0.9360053433789801,-0.5915785799826706,0.5275817411449893,-0.21180665345363933,-0.25767560486308483,1.0801786737130643,0.43006047378138784,-1.5983884772158563,-0.9303271375062665,-0.57093928402833,0.6492583448430745,1.2404281378602298,-0.553368550001674,0.756077063635686,0.5316283591438976,-1.4250152701291507,0.5596861737983101,-0.7580374108419848,0.819049063502572,-0.5829850092077152,0.2147340793711048,0.21831940635284006,-0.6172568598933459,1.2675314183924138,-0.11409754883631298,-0.01797432702762707,1.0823436383880483,-0.04051332283222898,-0.08389255757461615,0.36086846509498416,0.17660002515200507,0.15674176860841027,9.268788404801429,-1.0175930416832641,2.9752513945102868,-0.06702340788309533,1.1770305549977198,1.125560004275671,-0.684422280614047,1.212126087405568,2.2110128856615257,1.7949979827004905,0.3464472673723722,0.7224373109049219,-0.08261311052142567,0.06215162492985798,0.8797512257052306,0.0,-0.36654917311754454,-2.5543564193857526,0.062320026337347206,0.694222510183457,2.4792636558626224,-0.08408775261047283,-0.15705593750185393,0.013240608545007698,0.02485190738621628,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,2.205436782391532,2.211012885661524,0.010017726789380309,0.20176481932896684,-0.4677421555060442,-0.17822716179744816,0.0230335357774378,0.0749815598045147
2024-09-13,-1.4545504815451287,-2.1620347051219624,-1.5381789988003016,-0.28268592031533757,-0.8973001816960524,-0.921137628290812,-1.1731765224316666,-0.6061493172750595,-3.04681303123115,-1.814000557179671,-0.686043279949155,-1.334909649985444,1.394734820047533,-1.817865898110905,-1.1296042834451843,0.8229307582308935,-0.9541195754415573,-0.809681735126683,-1.0162103382515602,-1.694751876468316,-0.5756404518211993,-0.3287860367168627,0.4849814307243942,-1.7392875310964149,0.49891460029399254,0.6338123045726688,-0.602670761615024,-0.0568288796313824,-0.592652692253227,-1.224875018740919,1.3676534157764622,-0.5498782589481438,1.8086382236434786,-2.0636088350682007,2.7820804689187058,-0.9235274156459833,-0.3433378359294697,0.4893628819050508,-0.21816922391454724,-0.286810734790074,1.07765746568168,0.19481010683025818,-1.6418101940095746,-0.5738620052582359,-0.6863526877872964,0.7400131067567838,1.2278991173715412,-0.9641154589970087,0.28057838524269174,0.3590389644474693,-1.4250152701291507,-0.16603626849483322,-0.8113194729918192,0.8703174755590853,-0.6109623061817029,0.3616550000117232,-1.5455419000954669,-1.1468688590283478,1.1928707971796055,-1.0620225055671342,-0.0993670259789135,0.9995994646494971,-0.09655353204846459,-0.08439888500105373,0.36086846509498416,0.1334735565352585,0.15674176860841027,-0.1609493390006383,-1.0175930416832641,2.9752513945102868,-0.06702340788309533,1.1770305549977198,1.125560004275671,-0.684422280614047,6.002910147151388,2.2110128856615257,1.865903633475142,-0.6687788978391693,0.7224373109049219,-0.08261311052142567,-0.022353033932612704,0.8797512257052306,0.0,-0.36654917311754454,1.870233134889394,0.062320026337347206,1.4107464688805793,2.4792636558626224,11.880398190251091,-0.15705593750185393,6.607063663958844,6.212976846554072,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,2.205436782391532,2.211012885661524,0.02439420179896528,0.21743940569810571,-0.27056459973551417,-0.3702341430380229,0.0361268437040009,0.0675841752964547
2024-09-16,-1.534958497768336,-2.062383573527057,-1.3634883259414472,-0.3727137363855913,-0.9741016995373069,-0.8725253365024719,-1.148091373994915,-0.5094458165791932,-3.0807232719178783,-1.7992903063023966,-0.6609962067188093,-1.32911993425052,1.1820841514533222,-1.7223383311981424,-1.150701136731871,0.8235206798980198,-0.9525554691679246,-0.9061827800607831,-1.0149448891753523,-1.8915031635581934,-0.5062024132768151,-0.3287860367168627,0.4941473989128253,-1.8058565974965193,0.5856512290793084,0.6609666344455283,-0.4967149265438408,-0.06442431311746297,-0.5115644195031459,-1.2327685755627233,1.3974269569968547,-0.7677263545266889,1.8086382236434786,-2.070157974600272,2.139377614497114,-1.0666555599677034,-1.1377527316126372,0.4898406176455503,-0.2270066848147078,-0.3087824753341824,1.0166442313221684,0.2790033477300841,-1.5881716026761579,1.1235953485089136,-1.0704275541035144,0.8420811284819653,1.2428146179533133,-1.9047710461463465,-2.0092389638339703,-1.1729727529981584,-1.4250152701291507,-1.1354205491812197,-0.6281211258280494,0.9018791241116965,-0.5222533176568767,-0.030149126152596246,-0.22291858408220613,-1.028993340172737,1.1314564707827695,-0.005379372756527125,-0.043011317663457393,-0.22170453973152487,-0.10428321607828936,17.18774608209358,0.36086846509498416,0.07541942502338725,0.15674176860841027,-0.1609493390006383,-1.0175930416832641,2.9752513945102868,0.393541062335055,5.866320286108638,2.6323580745156834,-0.684422280614047,1.212126087405568,2.2110128856615257,-0.35413145477194663,-1.4748427452932282,0.7224373109049219,23.872788678364387,-0.7609421743118023,0.8797512257052306,0.0,-0.36654917311754454,-2.5543564193857526,0.062320026337347206,-1.4553493659079102,2.4792636558626224,-0.08408775261047283,-0.15705593750185393,-6.580582446868828,-2.0378564056697344,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,2.205436782391532,2.211012885661524,-0.22719936964036413,0.12339188748327218,-0.7301081541627933,-0.49641812941009117,0.0722012309908117,0.060628926978921
2024-09-17,-1.466526108821843,-2.053962351138755,-1.3482028920662974,-0.3037828431137198,-1.018461081515381,-0.8909644816635663,-1.1432053526531567,-0.43557441085643783,-3.115075291802268,-1.7881344310640275,-0.6384573567955677,-1.3208709289279352,1.0769187298940008,-1.7650208742925384,-1.1674182504907593,0.8255011312090828,-0.9551071269580919,-0.8271852281491524,-1.0254000056672001,-1.8165252104303975,-0.4426763688547128,-0.3379366642362133,0.755817901091688,-1.8662854782997356,0.6508442324335347,0.6829645213261013,-0.4108539293459972,-0.06285156943295228,-0.4572642368580024,-1.2353997611699916,1.4266582442095896,-0.8347110803745134,1.8086382236434786,-2.0737377784667324,2.231192307985913,-1.1241867228099516,-0.1558513177839292,0.4893628819050508,-0.23644869124723727,-0.3447198153474324,0.9904236677957662,0.33854544874409115,-1.5990270318745874,1.1066882973794594,-1.146169941324461,1.311509835011354,1.2278991173715412,-1.9484079633097977,-1.792720386930143,-1.1402662748881751,-1.4250152701291507,0.943043731757069,-0.6365100592197858,0.9342729567393873,-0.4990298791625157,0.05155600008540898,-1.5840104743585328,-0.5153083289170431,1.2013001739958453,-0.03155595191599875,-0.057744544628333436,0.304548405245664,-0.16128963579825437,-0.08439888500105373,-2.7124457973546825,0.0969820265891792,0.15674176860841027,-0.1609493390006383,-1.0175930416832641,3.0363526623494628,-0.06702340788309533,1.1770305549977198,1.125560004275671,-0.684422280614047,2.8090541073208413,2.2110128856615257,1.5866219784898161,-1.583746984145674,0.7224373109049219,-0.08261311052142567,-0.2348633426678239,0.8797512257052306,0.0,-0.36654917311754454,-1.0794932346273702,0.062320026337347206,-0.7388254072107878,2.4792636558626224,-0.08408775261047283,-0.15705593750185393,2.2111816270162854,2.087560220442167,-0.08408775261047283,-0.03168621252622389,-0.11494148093635288,0.0,2.205436782391532,2.211012885661524,-0.18937948331459306,0.13122918066784162,-0.6023359236494841,-0.5167578395201803,0.0838471415499186,0.0468557721732927
